17494147724096,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147823069,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147826799,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147829216,116.108.192.240,192.168.5.134,443,41297,17,1141,0,.
17494147831964,116.108.192.240,192.168.5.134,443,41297,17,1273,0,.
17494147834520,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147837013,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147935094,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147938694,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147941164,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147943631,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147945903,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147947878,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147949708,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147951402,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494147986831,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148126438,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148130623,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148132863,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148408541,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148415108,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148417427,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148419700,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148422144,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494148424550,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154041498,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154051046,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154054881,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154057727,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154060607,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154063188,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154065798,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154068452,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154113563,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154119168,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154122456,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154126003,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154128904,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154132928,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154136378,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154139329,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494154218793,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494155870475,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494155878956,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494155881547,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494155884395,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494155886924,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494155890170,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157301703,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157312361,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157317785,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157321125,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157330984,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157333169,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157335564,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157338938,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157375336,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157378152,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157381097,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157383899,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157387528,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157390840,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157393652,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157396239,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157523874,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157531954,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157534547,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157536822,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157539026,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157541465,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157543536,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157545692,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494157652100,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161529992,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161539096,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161542117,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161545411,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161548132,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161646084,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161648647,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161652673,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161690741,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161729041,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161733090,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161735907,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161764380,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161767755,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161770254,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161773607,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161969734,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161977697,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494161979948,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162118039,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162120702,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162123317,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162125642,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162127919,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162152513,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162155336,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162157851,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162160293,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162163521,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162275761,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162279116,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162282116,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162379434,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162422424,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162424893,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162426784,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162428759,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162430621,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162432708,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162434624,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494162508505,116.108.192.240,192.168.5.134,443,41297,17,785,0,.
17494226759048,116.108.192.240,192.168.5.134,443,41297,17,1273,0,.
17494228188118,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228208016,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228210828,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228213230,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228215687,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228878480,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228884465,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228886895,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228890543,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228893447,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228895984,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228898606,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228901607,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228924145,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228926913,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228931132,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228933902,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228936559,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228938952,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228941581,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494228944265,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494229128291,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494229136552,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494229140946,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494229144952,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494229149861,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494229153296,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233597066,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233769276,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233773875,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233776527,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233779214,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233781825,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233784199,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233786550,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233825956,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233829270,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233831815,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233834207,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233836382,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233838700,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233841103,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233845835,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233901909,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233907169,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233909858,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233912502,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233915528,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233918735,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233922214,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233925062,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233943353,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233946175,116.108.192.240,192.168.5.134,443,41297,17,742,0,.
17494233948732,116.108.192.240,192.168.5.134,443,41297,17,1273,0,.
17494233951188,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233953907,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233956243,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233958809,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494233961648,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234065922,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234079243,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234081625,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234083740,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234086027,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234088201,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234090461,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234092673,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234161184,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234168984,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234171339,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234173610,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234175958,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234178295,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234592239,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234598820,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234601690,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234638546,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234641989,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234644390,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234646526,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234648631,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234672791,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234675298,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234677492,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234682972,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234685231,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234687335,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234689873,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234692102,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234754195,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234758290,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234761530,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234775096,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234785642,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234789593,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234792866,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234796748,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234818580,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234823165,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234826398,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234833783,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234851690,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234855436,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234858524,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494234862002,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235403049,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235411636,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235415729,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235478402,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235483355,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235488283,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494235492704,20.189.173.6,192.168.5.134,443,47942,6,134,24,ACK|PSH
17494240489601,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494240498154,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494240500419,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494240503075,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494240505421,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248206226,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248246538,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248256008,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248262125,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248269225,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248274752,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248280400,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248285806,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248355275,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248362219,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248368190,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248374309,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248380450,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248386591,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248392134,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248398184,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248568744,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248579817,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248585557,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248590762,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248596535,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494248601843,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256639730,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256663392,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256666250,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256669502,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256672362,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256677162,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256680077,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256682720,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256728831,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256732016,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256734706,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256737526,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256740303,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256743085,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256746088,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256749025,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256823452,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256827365,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256829916,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256832341,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256834915,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256837481,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256840810,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256844622,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256865924,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256869832,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256873904,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256882492,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256888709,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256893994,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256899997,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494256905699,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494257065861,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494257072574,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494257076933,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494257081054,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258486414,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258494532,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258497032,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258500986,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258503416,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258506869,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258509525,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258511889,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258547535,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258550170,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258552741,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258555224,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258557511,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258560214,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258562451,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258565070,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258618993,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258622430,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258625090,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258627594,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258630902,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258637088,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258639350,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258641466,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258678564,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494258681755,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259527088,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259533663,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259536184,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259539951,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259542473,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259544993,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259547709,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259550271,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259575251,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259577698,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259579962,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259583523,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259586030,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259588065,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259590205,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494259593633,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262239162,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262247982,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262250787,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262255033,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262257694,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262260356,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262262921,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262265507,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262296226,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262299096,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262301902,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262304884,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262315754,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262318150,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262320434,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494262322684,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263539897,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263550289,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263553814,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263557393,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263562388,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263565632,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263568688,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263572000,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263610982,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263615585,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263619365,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263622546,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263626049,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263631073,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263636722,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263641014,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494263785364,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280504275,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280514169,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280516983,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280519517,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280521587,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280523677,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280525997,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280528233,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280627646,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280631412,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280634077,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494280636519,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286858908,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286870185,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286873369,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286875958,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286878884,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286881775,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286884404,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286887028,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286935896,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286941756,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
17494286944443,116.108.192.240,192.168.5.134,443,41297,17,1280,0,.
